
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.602958,,Nucleus,1,TVC,1,100000001,
0.597291,,Nucleus,1,TVC,2,100000002,
0.570262,,Nucleus,1,TVC,5,100000005,
0.588244,,Nucleus,1,TVC,6,100000006,
0.616597,,Nucleus,1,ATM,10,100000010,
0.637662,,Nucleus,1,ATM,11,100000011,
