
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.1928,um,Surface,1,ATMgroup,0,
5.31033,um,Surface,1,TVCgroup,2,
