
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0126719,-0.0799712,-0.996717,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
-0.226138,0.638142,0.735959,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
