
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.2851,um,Surface,1,TVCgroup,0,
10.9796,um,Surface,1,ATMgroup,2,
