
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.1173,um,Surface,1,TVCgroup,0,
8.80056,um,Surface,1,ATMgroup,4,
