
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
58.5781,51.4727,34.7605,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
25.8789,27.0117,28.8258,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
