
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46061,45202.9,-31.5823,um,Surface,Position,1,ATMgroup,0,
46004.5,45207,-65.0243,um,Surface,Position,1,TVCgroup,2,
