
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.61492,um,Surface,1,ATMgroup,0,
5.98617,um,Surface,1,TVCgroup,2,
