
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-1.5625,-2.19922,-0.82547,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,10,100000009,
1.59375,0.878906,-0.925789,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,12,100000012,
0.609375,-1.26563,-1.90128,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
1.55859,1.00781,-1.55154,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000006,
0.101563,-1.01953,-1.46033,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000007,
0.570313,1.52734,-2.00683,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000008,
