
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1202.12,um^2,Cell,1,TVC,3,
1929.96,um^2,Cell,1,TVC,7,
1109.22,um^2,Cell,1,TVC,8,
1432.92,um^2,Cell,1,TVC,9,
4276.42,um^2,Cell,1,ATM,10,
3474.52,um^2,Cell,1,ATM,12,
