
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35567.8,56264.7,3.70823,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
35625.5,56308.2,-26.0545,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
