
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35568.9,56266,3.8978,um,Surface,Position,1,ATMgroup,4,
35626,56308.1,-25.9666,um,Surface,Position,1,TVCgroup,0,
