
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35568.9,56266,3.8978,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35626,56308.1,-25.9666,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
