
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39972.7,50823.4,16.9267,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39920.9,50835.1,49.5748,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
