
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39973.8,50823.5,15.9875,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
39922,50836.2,48.7182,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
