
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.4648,35.238,91.3867,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.6895,29.3203,40.9233,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
