
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45003,68935.4,29.6028,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44945,68971.3,-5.59413,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
