
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32650.3,96812.4,56.2497,um,Surface,Center of Homogeneous Mass,1,ATM,0,
32624.9,96757.5,34.545,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
