
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2455.64,um^3,Cell,1,TVC,0,
1099.77,um^3,Cell,1,TVC,1,
3250.41,um^3,Cell,1,TVC,4,
1386.35,um^3,Cell,1,TVC,5,
12323.5,um^3,Cell,1,ATM,8,
10928.2,um^3,Cell,1,ATM,9,
