
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.0500978,-0.998728,-0.00573194,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,8,100000008,
0.55794,-0.804774,0.202587,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,9,100000009,
-0.49895,-0.853217,-0.151886,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,0,100000000,
0.230868,0.97213,0.040797,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,1,100000001,
0.491452,0.859716,-0.139153,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,4,100000004,
-0.99903,-0.0305938,0.0316675,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000005,
