
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1730.32,um^2,Cell,1,TVC,0,
942.182,um^2,Cell,1,TVC,1,
2082.32,um^2,Cell,1,TVC,4,
1235.29,um^2,Cell,1,TVC,5,
5785.88,um^2,Cell,1,ATM,8,
5260.16,um^2,Cell,1,ATM,9,
