
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.268186,,Cell,1,TVC,0,
0.236231,,Cell,1,TVC,1,
0.476092,,Cell,1,TVC,4,
0.195058,,Cell,1,TVC,5,
0.744138,,Cell,1,ATM,8,
0.639366,,Cell,1,ATM,9,
