
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0620368,0.868165,0.492384,um,Cell,Cell Ellipsoid Axis B,1,ATM,8,
0.140898,-0.66728,-0.731358,um,Cell,Cell Ellipsoid Axis B,1,ATM,9,
0.890931,0.168748,-0.421623,um,Cell,Cell Ellipsoid Axis B,1,TVC,0,
0.102658,0.992555,-0.0655372,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
-0.72867,-0.642433,-0.237317,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
0.0968824,0.348049,-0.932457,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
