
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43916,49331.5,24.2721,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43895.5,49272.8,2.86638,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
