
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43914.7,49330.7,23.8384,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
43895.6,49272.2,2.79084,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
