
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45299.9,60416.6,5.99524,um,Surface,Position,1,ATMgroup,0,
45266.3,60338.8,-9.88111,um,Surface,Position,1,TVCgroup,2,
