
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.17298,um,Surface,1,ATMgroup,0,
11.019,um,Surface,1,TVCgroup,2,
