
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.8203,21.0352,86.4062,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.1875,26.1406,37.3047,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
