
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
47.5989,um,Surface,1,ATMgroup,0,
17.7388,um,Surface,1,TVCgroup,2,
