
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45299.9,60416.6,5.99524,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
45266.3,60338.8,-9.88111,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
