
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45299.8,60416.8,4.81071,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
45267.3,60337,-10.3488,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
