
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39934.3,56688.5,69.1419,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39999.9,56698.7,72.6049,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
