
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.73626,um,Surface,1,TVCgroup,0,
8.11711,um,Surface,1,ATMgroup,4,
