
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.120121,0.512519,-0.850233,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.404009,0.184874,0.895879,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
