
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40770.8,55034.6,21.4414,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40771.1,54953.8,22.747,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
