
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.916377,-0.0994095,0.387776,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.27639,0.426935,-0.861008,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
