
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.62467,-0.75507,-0.199139,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.536277,-0.764025,0.35871,um,Surface,Ellipsoid Axis C,1,TVCgroup,4,
