
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35074.5,58238.9,16.8289,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35022.7,58201.3,44.6289,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,4,
