
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.75121,-0.650698,0.1108,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.308376,-0.572968,-0.75935,um,Surface,Ellipsoid Axis A,1,TVCgroup,4,
