
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.581938,,Nucleus,1,ATM,0,100000000,
0.584128,,Nucleus,1,TVC,1,100000001,
0.614592,,Nucleus,1,ATM,2,100000002,
0.589795,,Nucleus,1,TVC,3,100000003,
0.641141,,Nucleus,1,TVC,4,100000004,
0.592718,,Nucleus,1,TVC,5,100000005,
