
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.65223,um,Surface,1,TVCgroup,0,
14.2575,um,Surface,1,ATMgroup,2,
