
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
33304.4,83153.7,96.1938,um,Surface,Position,1,ATMgroup,2,
33322.6,83118.1,124.898,um,Surface,Position,1,TVCgroup,0,
