
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.6836,31.25,41.1289,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
17.1172,20.9375,36.4922,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
