
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.07041,um,Surface,1,ATMgroup,0,
7.41763,um,Surface,1,TVCgroup,1,
