
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.943318,-0.202077,-0.263278,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.587958,-0.631731,-0.505195,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
