
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40782.4,41251.9,134.024,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
40742.1,41309,100.187,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
