
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.4492,um,Surface,1,ATMgroup,0,
14.0049,um,Surface,1,TVCgroup,1,
