
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37670.6,58925.6,126.65,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
37647.1,58979.9,150.495,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
