
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37669.7,58919.7,128.43,um,Surface,Position,1,ATMgroup,4,
37647.3,58981,150.695,um,Surface,Position,1,TVCgroup,0,
