
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.587584,-0.807953,0.0442325,um,Surface,Ellipsoid Axis A,1,ATM,4,
0.0298161,0.0436313,0.998603,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
