
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,ATM,1,
2.95734,um,Cell,Image 1,1,ATM,2,
14.3642,um,Cell,Image 1,1,TVC,3,
17.744,um,Cell,Image 1,1,TVC,4,
21.1239,um,Cell,Image 1,1,TVC,5,
12.6743,um,Cell,Image 1,1,TVC,6,
