
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.47014,,Nucleus,1,ATM,1,100000000,
0.425539,,Nucleus,1,ATM,2,100000001,
0.495429,,Nucleus,1,TVC,3,100000003,
0.299724,,Nucleus,1,TVC,4,100000004,
0.328777,,Nucleus,1,TVC,5,100000005,
0.308019,,Nucleus,1,TVC,6,100000006,
