
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2939.7,um^3,Cell,1,ATM,1,
2674.96,um^3,Cell,1,ATM,2,
1258.1,um^3,Cell,1,TVC,3,
1396.84,um^3,Cell,1,TVC,4,
608.637,um^3,Cell,1,TVC,5,
965.448,um^3,Cell,1,TVC,6,
