
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37424.4,49345.2,111.543,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
37456,49342.7,117.718,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
37388.1,49306.5,128.188,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
37379.7,49304.5,138.238,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
37392.6,49312.4,138.797,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
37384.9,49311.9,145.737,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
