
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3400.11,um^2,Cell,1,ATM,1,
2693.44,um^2,Cell,1,ATM,2,
1322.05,um^2,Cell,1,TVC,3,
1996.21,um^2,Cell,1,TVC,4,
844.214,um^2,Cell,1,TVC,5,
1340.36,um^2,Cell,1,TVC,6,
