
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32948.7,65237,28.5294,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
32981.9,65276.5,38.5818,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
33001.2,65285.3,45.5594,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
33006.4,65272.5,46.7906,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
32994.5,65276.3,47.0801,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
33011.7,65279.8,47.1064,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,11,
