
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.06931,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
4.59316,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,12,100000012,
2.26169,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.17812,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.00398,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
1.66998,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
