
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37008.3,48793.8,21.5497,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
36990.6,48810,19.2994,um,Cell,Cell Center of Homogeneous Mass,1,ATM,12,
37003.9,48875.6,4.58196,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
37008.9,48865.5,5.17596,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
37008.5,48884.8,6.88292,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
37013.1,48873.9,8.35975,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
