
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
700.63,um^3,Cell,1,TVC,2,
915.836,um^3,Cell,1,TVC,3,
1669.16,um^3,Cell,1,TVC,9,
1615.71,um^3,Cell,1,TVC,10,
4316.95,um^3,Cell,1,ATM,11,
2885.84,um^3,Cell,1,ATM,12,
