
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.71586,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000006,
4.36278,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000007,
5.68507,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000008,
4.91728,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000009,
3.24495,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000010,
4.38638,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,12,100000011,
