
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.788567,-0.597155,0.14686,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.414095,-0.757491,0.504711,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
