
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.607849,-0.793093,0.0390219,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.908412,-0.378981,0.176525,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
