
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
35.0195,um,Surface,1,ATMgroup,0,
15.5754,um,Surface,1,TVCgroup,2,
