
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.668,23.687,61.4219,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.5703,27.293,31.9819,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
